  QueueTimes | ServiceTimes | SojournTimes
    9664.581 |        0.452 |     9665.033
    9664.589 |        0.461 |     9665.049
    9705.927 |        0.520 |     9706.447
    9664.243 |        0.513 |     9664.757
    9664.985 |        0.465 |     9665.450
    9665.766 |        0.457 |     9666.223
    9666.399 |        0.469 |     9666.867
    9704.545 |        0.476 |     9705.021
    9668.083 |        0.515 |     9668.598
    9668.434 |        0.471 |     9668.905
    9749.989 |       20.492 |     9770.481
    9668.877 |        0.564 |     9669.441
    9669.804 |        0.466 |     9670.270
    9670.632 |        0.467 |     9671.098
    9670.410 |        0.466 |     9670.876
    9756.370 |       12.995 |     9769.366
    9671.776 |        0.575 |     9672.352
    9672.739 |        0.458 |     9673.197
    9672.169 |        0.476 |     9672.645
    9877.542 |        9.677 |     9887.218
    9673.568 |        0.562 |     9674.130
    9674.380 |        0.555 |     9674.935
    9675.245 |        0.507 |     9675.753
    9729.262 |       49.320 |     9778.583
    9676.642 |        0.580 |     9677.222
    9677.634 |        0.456 |     9678.090
    9677.226 |        0.503 |     9677.729
    9716.687 |        0.468 |     9717.155
    9677.138 |        0.547 |     9677.685
    9678.001 |        0.459 |     9678.459
    9678.566 |        0.466 |     9679.032
    9714.036 |        5.078 |     9719.115
    9678.597 |        0.510 |     9679.108
    9679.247 |        0.467 |     9679.714
    9679.709 |        0.463 |     9680.172
    9678.861 |        0.476 |     9679.337
    9720.373 |        0.455 |     9720.827
    9680.405 |        0.519 |     9680.924
    9681.196 |        0.470 |     9681.665
    9681.825 |        0.467 |     9682.292
    9711.891 |        9.450 |     9721.341
    9682.446 |        0.504 |     9682.950
    9682.439 |        0.471 |     9682.910
    9682.520 |        0.465 |     9682.984
    9819.157 |        0.461 |     9819.618
    9682.800 |        0.581 |     9683.381
    9683.761 |        0.471 |     9684.232
    9684.477 |        0.506 |     9684.983
    9685.355 |        0.502 |     9685.857
    9715.149 |       12.844 |     9727.993
    9686.721 |        0.495 |     9687.216
    9686.124 |        0.524 |     9686.648
    9686.415 |        0.545 |     9686.960
    9729.343 |        0.476 |     9729.819
    9687.265 |        0.591 |     9687.856
    9688.152 |        0.559 |     9688.712
    9689.113 |        0.465 |     9689.577
    9760.983 |       13.379 |     9774.362
    9690.313 |        0.566 |     9690.878
    9690.982 |        0.585 |     9691.567
    9691.569 |        0.456 |     9692.025
    9691.452 |        0.460 |     9691.912
    9728.405 |        4.477 |     9732.881
    9691.767 |        0.534 |     9692.300
    9692.677 |        0.462 |     9693.139
    9692.814 |        0.465 |     9693.279
    9693.413 |        0.473 |     9693.886
    9771.050 |        0.458 |     9771.508
    9694.775 |        0.520 |     9695.295
    9695.587 |        0.459 |     9696.046
    9695.652 |        0.469 |     9696.122
    9738.999 |        0.507 |     9739.506
    9694.744 |        0.548 |     9695.291
    9695.398 |        0.463 |     9695.861
    9695.588 |        0.464 |     9696.052
    9694.017 |        0.475 |     9694.493
    9774.250 |       13.375 |     9787.625
    9695.802 |        0.504 |     9696.306
    9696.325 |        0.461 |     9696.786
    9696.997 |        0.512 |     9697.509
    9743.993 |        0.456 |     9744.449
    9697.929 |        0.538 |     9698.467
    9698.277 |        0.455 |     9698.732
    9698.338 |        0.578 |     9698.916
    9735.160 |        9.432 |     9744.592
    9698.448 |        0.608 |     9699.056
    9699.216 |        0.557 |     9699.773
    9700.007 |        0.558 |     9700.565
    9778.691 |        0.461 |     9779.152
    9700.403 |        0.558 |     9700.961
    9700.205 |        0.470 |     9700.675
    9700.429 |        0.465 |     9700.894
    9747.098 |        0.523 |     9747.621
    9698.965 |        0.559 |     9699.524
    9698.361 |        0.463 |     9698.824
    9698.385 |        0.468 |     9698.853
    9782.746 |        0.569 |     9783.315
    9697.463 |        0.541 |     9698.004
    9698.110 |        0.463 |     9698.574
    9697.713 |        0.457 |     9698.170
    9698.483 |        0.466 |     9698.949
    9786.515 |        0.464 |     9786.979
    9699.342 |        0.496 |     9699.838
    9699.979 |        0.459 |     9700.438
    9700.168 |        0.465 |     9700.634
    9770.948 |       28.472 |     9799.420
    9701.517 |        0.556 |     9702.073
    9701.729 |        0.460 |     9702.189
    9702.560 |        0.537 |     9703.097
    9755.145 |        0.507 |     9755.652
    9702.432 |        0.497 |     9702.929
    9702.794 |        0.458 |     9703.252
    9702.702 |        0.458 |     9703.161
    9703.084 |        0.505 |     9703.589
    9756.950 |        0.461 |     9757.411
    9705.422 |        0.559 |     9705.981
    9704.542 |        0.547 |     9705.089
    9754.060 |        4.956 |     9759.016
    9705.422 |        0.532 |     9705.953
    9705.586 |        0.468 |     9706.054
    9706.265 |        0.462 |     9706.727
    9707.101 |        0.470 |     9707.572
    9759.559 |        0.460 |     9760.019
    9708.964 |        0.539 |     9709.503
    9709.342 |        0.465 |     9709.806
    9708.851 |        0.472 |     9709.323
    9761.781 |        0.456 |     9762.237
    9710.207 |        0.541 |     9710.748
    9710.777 |        0.477 |     9711.254
    9711.625 |        0.455 |     9712.080
    9757.645 |        4.988 |     9762.633
    9710.131 |        0.511 |     9710.642
    9710.503 |        0.470 |     9710.973
    9711.064 |        0.465 |     9711.529
    9711.813 |        0.529 |     9712.342
    9757.990 |        4.541 |     9762.531
    9803.567 |        0.464 |     9804.031
    9712.643 |        0.569 |     9713.211
    9713.290 |        0.509 |     9713.799
    9713.655 |        0.616 |     9714.270
    9714.657 |        0.467 |     9715.124
    9715.360 |        0.461 |     9715.821
    9801.496 |        5.080 |     9806.575
    9715.446 |        0.590 |     9716.036
    9715.612 |        0.560 |     9716.172
    9715.967 |        0.482 |     9716.449
    9769.267 |        0.567 |     9769.834
    9717.469 |        0.676 |     9718.145
    9717.803 |        0.570 |     9718.373
    9717.842 |        0.567 |     9718.409
    9766.534 |        5.092 |     9771.626
    9718.730 |        0.533 |     9719.263
    9719.090 |        0.460 |     9719.550
    9719.338 |        0.466 |     9719.804
    9718.934 |        0.473 |     9719.407
    9771.899 |        0.564 |     9772.463
    9720.481 |        0.520 |     9721.001
    9720.077 |        0.470 |     9720.547
    9816.577 |        0.478 |     9817.056
    9720.607 |        0.509 |     9721.117
    9721.342 |        0.466 |     9721.808
    9721.028 |        0.459 |     9721.487
    9720.600 |        0.464 |     9721.064
    9812.428 |        5.663 |     9818.090
    9722.013 |        0.536 |     9722.549
    9721.973 |        0.465 |     9722.438
    9722.801 |        0.457 |     9723.258
    9777.870 |        0.563 |     9778.434
    9723.558 |        0.505 |     9724.064
    9724.395 |        0.459 |     9724.854
    9723.407 |        0.456 |     9723.863
    9723.495 |        0.497 |     9723.992
    9780.312 |        0.461 |     9780.773
    9724.813 |        0.592 |     9725.405
    9725.478 |        0.463 |     9725.940
    9726.258 |        0.489 |     9726.747
    9822.763 |        0.465 |     9823.228
    9727.424 |        0.570 |     9727.994
    9728.054 |        0.460 |     9728.514
    9728.892 |        0.477 |     9729.370
    9729.447 |        0.505 |     9729.952
    9773.406 |        4.941 |     9778.347
    9730.336 |        0.516 |     9730.852
    9730.637 |        0.459 |     9731.095
    9729.348 |        0.473 |     9729.821
    9779.325 |        0.467 |     9779.792
    9730.894 |        0.517 |     9731.411
    9730.912 |        0.465 |     9731.377
    9731.041 |        0.457 |     9731.498
    9894.254 |       23.443 |     9917.697
    9732.142 |        0.534 |     9732.676
    9730.966 |        0.471 |     9731.437
    9731.539 |        0.470 |     9732.009
    9731.947 |        0.467 |     9732.414
    9778.231 |        5.093 |     9783.324
    9733.782 |        0.499 |     9734.281
    9733.929 |        0.456 |     9734.385
    9734.635 |        0.466 |     9735.101
    9856.668 |       12.964 |     9869.631
    9735.832 |        0.543 |     9736.376
    9736.341 |        0.458 |     9736.799
    9736.508 |        0.465 |     9736.973
    9736.950 |        0.506 |     9737.456
    9788.243 |        0.469 |     9788.712
    9738.437 |        0.542 |     9738.979
    9739.103 |        0.460 |     9739.563
    9739.454 |        0.492 |     9739.945
    9868.751 |        4.477 |     9873.228
    9740.320 |        0.521 |     9740.841
    9741.016 |        0.464 |     9741.479
    9789.668 |        0.465 |     9790.133
    9741.754 |        0.533 |     9742.287
    9741.624 |        0.549 |     9742.173
    9741.945 |        0.453 |     9742.398
    9742.617 |        0.451 |     9743.069
    9741.439 |        0.471 |     9741.910
    9792.830 |        0.469 |     9793.299
    9738.618 |        0.504 |     9739.122
    9739.198 |        0.460 |     9739.657
    9739.053 |        0.460 |     9739.512
    9739.860 |        0.506 |     9740.366
    9835.350 |       12.372 |     9847.722
    9742.033 |        0.525 |     9742.558
    9742.467 |        0.478 |     9742.945
    9743.112 |        0.459 |     9743.571
    9742.991 |        0.474 |     9743.465
    9742.843 |        0.459 |     9743.302
    9742.364 |        0.472 |     9742.836
    9980.840 |        0.465 |     9981.305
    9743.953 |        0.528 |     9744.481
    9744.624 |        0.461 |     9745.086
    9745.470 |        0.545 |     9746.015
    9801.370 |        0.461 |     9801.831
    9746.939 |        0.557 |     9747.496
    9747.718 |        0.466 |     9748.184
    9748.175 |        0.469 |     9748.644
    9748.159 |        0.523 |     9748.682
    9790.806 |       13.398 |     9804.205
    9750.011 |        0.539 |     9750.550
    9750.670 |        0.468 |     9751.138
    9751.375 |        0.608 |     9751.983
    9797.657 |        5.912 |     9803.568
    9752.276 |        0.577 |     9752.853
    9752.619 |        0.511 |     9753.130
    9752.792 |        0.577 |     9753.369
    9852.209 |        0.455 |     9852.664
    9753.620 |        0.517 |     9754.137
    9754.119 |        0.466 |     9754.585
    9754.933 |        0.453 |     9755.386
    9752.756 |        0.463 |     9753.218
    9800.013 |        4.480 |     9804.493
    9753.579 |        0.505 |     9754.084
    9753.978 |        0.487 |     9754.465
    9754.519 |        0.462 |     9754.981
    9754.248 |        0.477 |     9754.725
    9893.794 |        4.514 |     9898.308
    9756.661 |        0.582 |     9757.243
    9757.514 |        0.469 |     9757.982
    9809.077 |        0.460 |     9809.537
    9757.849 |        0.500 |     9758.349
    9758.487 |        0.459 |     9758.947
    9759.175 |        0.475 |     9759.650
    9808.829 |        0.472 |     9809.301
    9761.447 |        0.503 |     9761.950
    9762.151 |        0.460 |     9762.611
    9806.271 |        4.996 |     9811.266
    9763.779 |        0.571 |     9764.350
    9764.462 |        0.502 |     9764.964
    9765.416 |        0.466 |     9765.882
    9907.839 |        0.464 |     9908.303
    9765.927 |        0.590 |     9766.517
    9766.204 |        0.554 |     9766.759
    9767.097 |        0.454 |     9767.551
    9817.362 |        0.468 |     9817.829
    9768.160 |        0.510 |     9768.670
    9768.985 |        0.536 |     9769.521
    9769.777 |        0.471 |     9770.248
    9770.581 |        0.467 |     9771.049
    9818.434 |        0.459 |     9818.893
    9772.582 |        0.517 |     9773.099
    9773.012 |        0.466 |     9773.478
    9773.348 |        0.467 |     9773.816
    9856.822 |        4.473 |     9861.296
    9774.483 |        0.525 |     9775.008
    9775.245 |        0.491 |     9775.736
    9775.367 |        0.457 |     9775.824
    9775.601 |        0.465 |     9776.066
    9815.594 |        4.965 |     9820.558
    9776.631 |        0.538 |     9777.169
    9777.305 |        0.453 |     9777.758
    9776.299 |        0.455 |     9776.754
    9858.516 |        4.956 |     9863.472
    9777.194 |        0.508 |     9777.701
    9776.231 |        0.488 |     9776.719
    9777.063 |        0.460 |     9777.523
    9777.520 |        0.507 |     9778.028
    9813.246 |       10.443 |     9823.689
    9779.193 |        0.576 |     9779.769
    9779.660 |        0.468 |     9780.128
    9779.721 |        0.576 |     9780.297
    9814.542 |       13.785 |     9828.328
    9780.922 |        0.569 |     9781.491
    9781.698 |        0.565 |     9782.263
    9782.659 |        0.497 |     9783.156
    9867.999 |        2.944 |     9870.944
    9784.050 |        0.597 |     9784.647
    9783.989 |        0.462 |     9784.451
    9784.840 |        0.544 |     9785.384
    9875.262 |        0.458 |     9875.720
    9786.509 |        0.542 |     9787.051
    9787.285 |        0.500 |     9787.785
    9787.193 |        0.472 |     9787.665
