  QueueTimes | ServiceTimes | SojournTimes
       0.151 |        4.733 |        4.883
       0.079 |        4.231 |        4.310
       0.082 |        6.834 |        6.916
       0.182 |       13.613 |       13.795
       0.074 |        7.444 |        7.518
       0.158 |        6.237 |        6.394
       0.181 |        6.077 |        6.259
       0.123 |        4.778 |        4.900
       0.150 |        3.981 |        4.131
       0.069 |        3.912 |        3.981
       0.107 |        3.984 |        4.091
       0.148 |        3.955 |        4.102
       0.184 |        5.111 |        5.295
       0.079 |        4.244 |        4.322
       0.185 |        2.955 |        3.140
       0.080 |        4.123 |        4.203
       0.151 |       11.243 |       11.394
       0.601 |        4.608 |        5.209
       0.102 |        4.194 |        4.297
       0.156 |        6.282 |        6.437
       0.919 |        6.690 |        7.608
       0.081 |        5.289 |        5.369
       0.075 |       13.672 |       13.747
       0.067 |        3.061 |        3.127
       0.113 |       11.756 |       11.869
       1.379 |       12.950 |       14.329
       0.062 |       12.502 |       12.564
       0.153 |        4.151 |        4.304
       0.172 |        4.661 |        4.832
       1.215 |        4.776 |        5.991
       0.103 |        2.883 |        2.986
       0.144 |        4.140 |        4.283
       1.673 |        4.944 |        6.616
       0.374 |        3.411 |        3.785
       2.144 |        6.181 |        8.325
       2.751 |        5.416 |        8.168
       1.446 |        3.912 |        5.358
       0.074 |        5.732 |        5.806
       0.072 |        5.065 |        5.137
       0.114 |       10.057 |       10.170
       0.097 |        2.851 |        2.948
       0.161 |        2.888 |        3.049
       0.100 |        5.982 |        6.082
       1.297 |        7.453 |        8.750
       0.146 |        3.927 |        4.073
       0.145 |        4.170 |        4.315
       0.080 |        6.093 |        6.174
       1.093 |       10.131 |       11.224
       0.076 |        3.101 |        3.178
       0.137 |        7.401 |        7.539
       0.175 |        3.488 |        3.663
       0.171 |        6.233 |        6.404
       0.272 |        6.337 |        6.609
       0.118 |        2.263 |        2.381
       0.154 |        4.863 |        5.017
       0.127 |        3.862 |        3.989
       0.157 |        6.257 |        6.414
       3.848 |        7.613 |       11.461
       0.066 |        3.771 |        3.837
       0.068 |        8.673 |        8.741
       0.096 |        2.932 |        3.028
       0.070 |        2.753 |        2.823
       0.080 |        6.545 |        6.626
       0.088 |        3.699 |        3.787
       0.096 |        4.848 |        4.944
       0.594 |        4.421 |        5.015
       0.781 |        2.990 |        3.772
       0.151 |        2.964 |        3.115
       0.175 |        2.722 |        2.898
       1.305 |        3.160 |        4.465
       0.911 |        6.810 |        7.721
       5.045 |        3.256 |        8.301
       0.729 |        2.819 |        3.548
       0.337 |        2.157 |        2.494
       4.395 |        9.147 |       13.543
       0.117 |        4.980 |        5.097
       0.154 |        3.503 |        3.657
       0.156 |        4.929 |        5.085
       0.079 |        4.110 |        4.189
       0.149 |       11.282 |       11.431
       0.106 |        1.955 |        2.062
       0.145 |        2.516 |        2.661
       0.157 |       10.920 |       11.077
       0.076 |        5.257 |        5.332
       0.264 |        9.928 |       10.193
       1.482 |       13.219 |       14.701
       0.067 |       10.566 |       10.634
       0.071 |        3.020 |        3.091
       0.150 |       12.284 |       12.434
       0.098 |        3.527 |        3.625
       0.120 |        2.639 |        2.759
       0.128 |        6.440 |        6.568
       0.105 |        3.514 |        3.619
       0.125 |        3.540 |        3.665
       0.112 |        2.872 |        2.984
       0.076 |        3.934 |        4.010
       0.309 |        3.222 |        3.531
       0.076 |        3.389 |        3.465
       0.106 |        6.843 |        6.949
       0.152 |        4.978 |        5.130
       1.482 |        5.179 |        6.661
       0.338 |        3.339 |        3.676
       0.175 |        4.177 |        4.352
       0.138 |        3.313 |        3.451
       0.120 |        3.735 |        3.855
       0.150 |        4.075 |        4.225
       0.183 |        4.582 |        4.765
       0.115 |        2.814 |        2.929
       0.680 |        2.686 |        3.366
       0.095 |        2.969 |        3.064
       0.127 |        2.893 |        3.020
       0.102 |        3.919 |        4.021
       0.180 |        4.443 |        4.624
       0.080 |        5.685 |        5.765
       0.989 |        6.199 |        7.189
       0.154 |        4.047 |        4.201
       0.101 |        3.990 |        4.091
       1.570 |        3.283 |        4.853
       0.124 |        7.111 |        7.235
       0.105 |        7.588 |        7.693
       0.535 |        3.918 |        4.453
       0.070 |        2.986 |        3.055
       0.063 |       15.276 |       15.339
       0.069 |        3.110 |        3.178
       0.151 |        3.480 |        3.632
       0.106 |        3.252 |        3.358
       0.075 |        4.489 |        4.564
       0.179 |       13.615 |       13.794
       1.566 |        4.346 |        5.912
       1.263 |        6.730 |        7.993
       0.097 |        5.388 |        5.485
       0.105 |        6.887 |        6.992
       0.106 |        4.334 |        4.439
       0.084 |        4.135 |        4.219
       0.040 |        6.451 |        6.491
       0.074 |        9.841 |        9.914
       0.070 |        3.217 |        3.288
       0.152 |        6.702 |        6.853
       1.005 |        7.163 |        8.168
       0.500 |        9.866 |       10.367
       0.123 |        8.875 |        8.998
       0.149 |        5.754 |        5.903
       1.084 |        7.787 |        8.871
       0.081 |       11.243 |       11.324
       1.813 |        4.280 |        6.093
       0.389 |       10.416 |       10.805
       0.143 |        5.012 |        5.156
       1.418 |        8.175 |        9.592
       0.069 |        5.500 |        5.570
       0.085 |        5.141 |        5.227
       0.151 |        5.540 |        5.691
       1.223 |        5.403 |        6.626
       0.177 |        6.905 |        7.082
       0.067 |        5.714 |        5.780
       0.095 |        3.307 |        3.402
       0.077 |        3.700 |        3.777
       0.114 |        7.310 |        7.424
       0.118 |        9.747 |        9.865
       0.125 |        2.970 |        3.095
       0.100 |        5.394 |        5.495
       0.068 |        4.503 |        4.571
       0.182 |        4.911 |        5.092
       0.088 |        2.910 |        2.998
       0.122 |        6.774 |        6.897
       0.099 |        4.318 |        4.417
       0.363 |        3.869 |        4.232
       0.151 |       10.078 |       10.229
       0.136 |        5.069 |        5.204
       0.072 |        5.391 |        5.463
       0.102 |       20.597 |       20.700
       0.070 |        3.267 |        3.337
       0.079 |        7.995 |        8.074
       0.081 |        4.743 |        4.824
       0.112 |        3.105 |        3.217
       0.102 |        3.508 |        3.610
       0.148 |       11.670 |       11.818
       2.535 |        4.847 |        7.382
       0.596 |        4.483 |        5.079
       0.440 |        3.142 |        3.581
       0.153 |        3.567 |        3.720
       0.100 |        3.123 |        3.222
       0.098 |        4.556 |        4.653
       0.102 |        4.126 |        4.228
       0.157 |        6.184 |        6.340
       0.888 |        7.764 |        8.652
       0.068 |        4.145 |        4.214
       0.169 |        3.223 |        3.392
       0.159 |        6.078 |        6.237
       0.077 |       11.177 |       11.254
       0.091 |        6.299 |        6.390
       0.069 |        3.391 |        3.460
       0.158 |       15.712 |       15.870
       0.070 |        5.823 |        5.893
       0.068 |        8.614 |        8.682
       1.017 |        6.024 |        7.041
       0.751 |        9.283 |       10.034
       0.107 |        4.408 |        4.515
       0.127 |        4.344 |        4.471
       0.163 |        6.439 |        6.602
       0.981 |        3.368 |        4.350
       0.570 |        6.400 |        6.970
       0.126 |       10.160 |       10.285
       0.151 |        4.856 |        5.007
       0.079 |        6.803 |        6.882
       0.076 |        9.905 |        9.981
       0.099 |       16.169 |       16.269
       0.832 |       10.686 |       11.518
       1.458 |        8.390 |        9.848
       2.667 |       23.023 |       25.690
       0.547 |        5.376 |        5.923
       0.153 |        4.317 |        4.471
       2.579 |        5.305 |        7.884
       1.154 |        4.903 |        6.057
       0.103 |        5.640 |        5.744
       0.070 |        7.991 |        8.061
       0.099 |       11.893 |       11.992
       0.895 |       12.108 |       13.003
       0.066 |       13.331 |       13.397
       2.381 |        3.074 |        5.454
       0.264 |        7.143 |        7.406
       0.079 |        4.294 |        4.373
       0.441 |        2.970 |        3.411
       0.828 |        7.125 |        7.952
       2.685 |        4.717 |        7.402
       0.782 |       12.926 |       13.708
