  QueueTimes | ServiceTimes | SojournTimes
    9599.322 |        0.468 |     9599.789
    9599.503 |        0.434 |     9599.937
    9599.926 |        0.437 |     9600.364
    9600.532 |        0.438 |     9600.971
    9612.581 |       73.035 |     9685.616
    9599.851 |        0.469 |     9600.321
    9600.669 |        0.436 |     9601.105
    9600.932 |        0.434 |     9601.366
    9601.321 |        0.442 |     9601.763
    9605.268 |      121.298 |     9726.565
    9602.032 |        0.456 |     9602.487
    9602.862 |        0.437 |     9603.299
    9603.357 |        0.439 |     9603.796
    9603.504 |        0.439 |     9603.944
    9620.549 |       77.568 |     9698.117
    9604.304 |        0.468 |     9604.772
    9605.158 |        0.450 |     9605.609
    9605.994 |        0.441 |     9606.434
    9606.702 |        0.435 |     9607.137
    9626.277 |       65.830 |     9692.107
    9607.533 |        0.463 |     9607.996
    9607.343 |        0.440 |     9607.783
    9608.163 |        0.434 |     9608.597
    9608.830 |        0.446 |     9609.276
    9625.047 |       90.081 |     9715.128
    9609.538 |        0.467 |     9610.005
    9610.240 |        0.479 |     9610.720
    9608.975 |        0.436 |     9609.411
    9609.636 |        0.435 |     9610.071
    9624.641 |      102.339 |     9726.980
    9609.790 |        0.466 |     9610.256
    9610.065 |        0.460 |     9610.524
    9609.555 |        0.440 |     9609.995
    9609.601 |        0.433 |     9610.034
    9644.143 |       50.605 |     9694.748
    9610.046 |        0.460 |     9610.506
    9610.788 |        0.468 |     9611.255
    9611.540 |        0.435 |     9611.975
    9612.187 |        0.440 |     9612.627
    9644.312 |       58.887 |     9703.199
    9612.153 |        0.461 |     9612.614
    9612.617 |        0.460 |     9613.077
    9613.000 |        0.435 |     9613.435
    9613.596 |        0.446 |     9614.042
    9653.063 |       43.153 |     9696.216
    9613.765 |        0.457 |     9614.223
    9613.884 |        0.462 |     9614.346
    9612.596 |        0.440 |     9613.036
    9613.269 |        0.438 |     9613.707
    9634.210 |      115.403 |     9749.613
    9613.921 |        0.459 |     9614.380
    9614.594 |        0.468 |     9615.062
    9613.869 |        0.441 |     9614.310
    9614.195 |        0.436 |     9614.631
    9643.399 |       99.672 |     9743.070
    9614.556 |        0.463 |     9615.019
    9615.304 |        0.434 |     9615.738
    9616.091 |        0.438 |     9616.528
    9614.762 |        0.443 |     9615.205
    9680.936 |       15.900 |     9696.836
    9615.827 |        0.449 |     9616.276
    9616.289 |        0.440 |     9616.729
    9616.879 |        0.444 |     9617.323
    9617.511 |        0.438 |     9617.949
    9666.735 |       47.919 |     9714.655
    9618.428 |        0.462 |     9618.890
    9619.096 |        0.440 |     9619.536
    9619.230 |        0.450 |     9619.679
    9618.871 |        0.443 |     9619.314
    9690.913 |       12.175 |     9703.088
    9619.646 |        0.460 |     9620.107
    9620.095 |        0.449 |     9620.543
    9620.046 |        0.435 |     9620.481
    9620.088 |        0.445 |     9620.533
    9705.517 |        0.557 |     9706.074
    9620.331 |        0.454 |     9620.785
    9620.709 |        0.447 |     9621.156
    9621.285 |        0.432 |     9621.717
    9621.727 |        0.438 |     9622.165
    9591.108 |      124.460 |     9715.568
    9630.584 |        0.500 |     9631.085
    9631.313 |        0.467 |     9631.779
    9632.123 |        0.450 |     9632.573
    9609.167 |       76.734 |     9685.902
    9632.266 |        0.493 |     9632.759
    9632.840 |        0.449 |     9633.290
    9633.436 |        0.452 |     9633.888
    9634.227 |        0.446 |     9634.674
    9625.479 |       36.912 |     9662.391
    9635.639 |        0.481 |     9636.120
    9636.156 |        0.446 |     9636.601
    9636.981 |        0.450 |     9637.431
    9637.297 |        0.449 |     9637.746
    9618.282 |       65.248 |     9683.529
    9637.829 |        0.476 |     9638.305
    9638.486 |        0.447 |     9638.933
    9638.545 |        0.440 |     9638.985
    9638.713 |        0.439 |     9639.152
    9636.062 |       25.465 |     9661.527
    9638.658 |        0.467 |     9639.126
    9638.894 |        0.444 |     9639.338
    9639.611 |        0.436 |     9640.048
    9640.343 |        0.445 |     9640.788
    9641.686 |       17.792 |     9659.478
    9640.951 |        0.466 |     9641.417
    9641.609 |        0.437 |     9642.046
    9642.303 |        0.443 |     9642.747
    9642.884 |        0.440 |     9643.323
    9622.488 |       90.087 |     9712.575
    9643.569 |        0.465 |     9644.034
    9643.871 |        0.436 |     9644.307
    9644.429 |        0.437 |     9644.866
    9645.135 |        0.440 |     9645.575
    9631.058 |       74.354 |     9705.412
    9645.024 |        0.462 |     9645.485
    9645.788 |        0.437 |     9646.225
    9646.598 |        0.437 |     9647.035
    9646.808 |        0.440 |     9647.248
    9624.749 |      118.619 |     9743.368
    9647.459 |        0.468 |     9647.927
    9647.220 |        0.440 |     9647.661
    9647.984 |        0.435 |     9648.419
    9647.757 |        0.436 |     9648.193
    9632.451 |       94.913 |     9727.365
    9648.584 |        0.465 |     9649.049
    9648.933 |        0.434 |     9649.367
    9649.006 |        0.440 |     9649.446
    9649.626 |        0.438 |     9650.064
    9634.751 |      103.169 |     9737.920
    9649.629 |        0.464 |     9650.093
    9650.145 |        0.443 |     9650.587
    9650.841 |        0.432 |     9651.273
    9651.327 |        0.432 |     9651.759
    9640.082 |      107.429 |     9747.510
    9651.987 |        0.459 |     9652.446
    9652.840 |        0.442 |     9653.282
    9653.626 |        0.435 |     9654.061
    9654.194 |        0.436 |     9654.630
    9642.448 |      111.705 |     9754.153
    9653.228 |        0.459 |     9653.687
    9653.997 |        0.439 |     9654.435
    9654.188 |        0.447 |     9654.635
    9654.359 |        0.443 |     9654.802
    9658.191 |       59.976 |     9718.167
    9654.856 |        0.467 |     9655.323
    9655.605 |        0.437 |     9656.042
    9656.344 |        0.435 |     9656.779
    9655.902 |        0.447 |     9656.349
    9674.122 |       24.219 |     9698.341
    9655.593 |        0.462 |     9656.055
    9655.002 |        0.446 |     9655.448
    9655.370 |        0.436 |     9655.806
    9656.172 |        0.434 |     9656.607
    9681.796 |       16.545 |     9698.341
    9654.736 |        0.467 |     9655.203
    9655.264 |        0.441 |     9655.705
    9655.729 |        0.435 |     9656.164
    9655.880 |        0.433 |     9656.314
    9660.653 |       88.771 |     9749.424
    9656.193 |        0.467 |     9656.661
    9655.982 |        0.440 |     9656.422
    9656.431 |        0.435 |     9656.866
    9655.335 |        0.435 |     9655.770
    9655.804 |      125.044 |     9780.849
    9656.555 |        0.451 |     9657.007
    9657.334 |        0.458 |     9657.793
    9658.129 |        0.452 |     9658.581
    9658.753 |        0.446 |     9659.199
    9674.598 |       65.355 |     9739.953
    9659.083 |        0.462 |     9659.545
    9659.830 |        0.443 |     9660.272
    9659.364 |        0.443 |     9659.806
    9660.139 |        0.437 |     9660.576
    9697.894 |       13.620 |     9711.514
    9661.328 |        0.461 |     9661.789
    9661.971 |        0.444 |     9662.415
    9661.914 |        0.435 |     9662.349
    9662.697 |        0.440 |     9663.136
    9691.810 |       45.850 |     9737.660
    9663.806 |        0.478 |     9664.283
    9664.313 |        0.435 |     9664.748
    9664.981 |        0.434 |     9665.416
    9662.435 |        0.435 |     9662.870
    9689.789 |       58.231 |     9748.020
    9663.180 |        0.459 |     9663.639
    9663.777 |        0.440 |     9664.217
    9664.560 |        0.434 |     9664.994
    9665.210 |        0.437 |     9665.646
    9678.698 |      118.491 |     9797.189
    9665.419 |        0.479 |     9665.897
    9666.079 |        0.437 |     9666.515
    9665.895 |        0.442 |     9666.337
    9665.970 |        0.439 |     9666.408
    9689.378 |       86.779 |     9776.158
    9666.878 |        0.468 |     9667.346
    9667.402 |        0.439 |     9667.841
    9668.194 |        0.442 |     9668.636
    9668.681 |        0.434 |     9669.115
    9688.392 |      103.050 |     9791.441
    9669.491 |        0.461 |     9669.952
    9670.262 |        0.440 |     9670.702
    9670.683 |        0.435 |     9671.117
    9671.479 |        0.443 |     9671.922
    9714.554 |       35.286 |     9749.840
    9671.846 |        0.462 |     9672.307
    9671.985 |        0.439 |     9672.424
    9671.966 |        0.442 |     9672.408
    9671.852 |        0.436 |     9672.288
    9713.820 |       51.587 |     9765.407
    9671.410 |        0.469 |     9671.879
    9672.194 |        0.435 |     9672.629
    9672.854 |        0.435 |     9673.289
    9673.612 |        0.434 |     9674.045
    9715.475 |       55.916 |     9771.391
    9674.652 |        0.458 |     9675.110
    9675.471 |        0.437 |     9675.908
    9675.845 |        0.440 |     9676.285
    9676.488 |        0.439 |     9676.927
    9709.789 |       76.204 |     9785.992
    9677.750 |        0.463 |     9678.213
    9678.583 |        0.435 |     9679.018
    9678.576 |        0.443 |     9679.019
    9678.851 |        0.439 |     9679.290
    9728.011 |       40.447 |     9768.458
    9679.992 |        0.470 |     9680.463
    9680.129 |        0.445 |     9680.574
    9680.860 |        0.445 |     9681.305
    9681.408 |        0.439 |     9681.847
    9739.407 |       12.801 |     9752.208
    9682.007 |        0.475 |     9682.482
    9682.684 |        0.440 |     9683.124
    9682.356 |        0.435 |     9682.791
    9682.908 |        0.434 |     9683.341
    9753.595 |        0.620 |     9754.215
    9684.876 |        0.480 |     9685.355
    9685.069 |        0.435 |     9685.504
    9684.164 |        0.442 |     9684.607
    9684.639 |        0.444 |     9685.083
    9643.067 |      120.483 |     9763.551
    9693.262 |        0.505 |     9693.767
    9693.982 |        0.455 |     9694.437
    9693.809 |        0.455 |     9694.263
    9694.322 |        0.465 |     9694.787
    9667.628 |       65.055 |     9732.683
    9694.990 |        0.495 |     9695.484
    9695.718 |        0.455 |     9696.173
    9695.842 |        0.444 |     9696.287
    9696.582 |        0.445 |     9697.026
    9662.442 |       97.559 |     9760.001
    9696.319 |        0.491 |     9696.810
    9696.199 |        0.445 |     9696.645
    9696.843 |        0.453 |     9697.296
    9697.138 |        0.444 |     9697.582
    9670.130 |       85.809 |     9755.940
    9697.994 |        0.465 |     9698.459
    9698.435 |        0.450 |     9698.885
    9696.939 |        0.444 |     9697.383
    9697.745 |        0.444 |     9698.188
    9678.280 |       62.058 |     9740.338
    9698.459 |        0.473 |     9698.932
    9699.283 |        0.446 |     9699.729
    9699.959 |        0.438 |     9700.397
    9700.125 |        0.440 |     9700.565
    9691.620 |       42.319 |     9733.938
    9701.073 |        0.471 |     9701.544
    9701.319 |        0.443 |     9701.762
    9702.054 |        0.437 |     9702.491
    9702.373 |        0.436 |     9702.809
    9674.595 |      102.564 |     9777.158
    9703.398 |        0.463 |     9703.861
    9703.804 |        0.439 |     9704.243
    9704.188 |        0.458 |     9704.646
    9704.960 |        0.439 |     9705.399
    9689.080 |       74.816 |     9763.896
    9704.404 |        0.464 |     9704.867
    9704.053 |        0.437 |     9704.489
    9704.863 |        0.444 |     9705.308
    9705.685 |        0.441 |     9706.125
    9697.931 |       55.085 |     9753.016
    9706.655 |        0.465 |     9707.120
    9707.488 |        0.448 |     9707.936
    9708.079 |        0.438 |     9708.517
    9706.211 |        0.436 |     9706.647
    9684.117 |      107.351 |     9791.468
    9706.588 |        0.464 |     9707.052
    9707.237 |        0.441 |     9707.678
    9707.928 |        0.433 |     9708.361
    9707.828 |        0.441 |     9708.269
    9698.819 |       83.613 |     9782.433
    9708.745 |        0.477 |     9709.222
    9709.550 |        0.437 |     9709.986
    9709.670 |        0.434 |     9710.104
    9710.440 |        0.432 |     9710.873
    9725.522 |       19.864 |     9745.386
    9710.837 |        0.457 |     9711.294
    9711.568 |        0.440 |     9712.008
    9711.798 |        0.451 |     9712.249
    9712.273 |        0.435 |     9712.708
    9706.612 |       80.117 |     9786.729
    9712.441 |        0.462 |     9712.903
    9712.503 |        0.436 |     9712.940
    9712.681 |        0.451 |     9713.132
    9712.751 |        0.434 |     9713.184
    9693.514 |      120.402 |     9813.916
    9712.330 |        0.461 |     9712.791
    9712.806 |        0.454 |     9713.259
    9713.143 |        0.448 |     9713.591
    9713.878 |        0.436 |     9714.315
    9728.420 |       36.712 |     9765.131
    9714.509 |        0.460 |     9714.969
    9714.858 |        0.437 |     9715.294
    9715.452 |        0.434 |     9715.885
