  QueueTimes | ServiceTimes | SojournTimes
       0.138 |        6.541 |        6.678
       0.086 |        3.904 |        3.990
       0.187 |        6.551 |        6.738
       0.366 |        5.650 |        6.016
       0.116 |        5.536 |        5.652
       0.072 |        4.922 |        4.994
       0.118 |        5.044 |        5.161
       0.093 |        4.845 |        4.938
       0.132 |        3.053 |        3.185
       0.145 |        3.634 |        3.779
       0.070 |        3.725 |        3.795
       0.071 |        3.901 |        3.972
       0.103 |        3.001 |        3.104
       0.073 |        4.172 |        4.245
       0.323 |        8.788 |        9.111
       0.073 |        5.862 |        5.936
       0.070 |        5.777 |        5.847
       1.079 |        2.999 |        4.077
       0.957 |        9.574 |       10.531
       0.067 |        7.748 |        7.815
       0.067 |       14.813 |       14.879
       0.110 |        6.077 |        6.186
       0.101 |        9.358 |        9.459
       0.899 |        9.629 |       10.528
       0.589 |        2.939 |        3.527
       0.079 |        3.947 |        4.026
       1.910 |        4.635 |        6.545
       4.601 |        3.835 |        8.435
       3.091 |        5.113 |        8.204
       9.179 |        3.387 |       12.566
       1.300 |        3.969 |        5.269
       0.151 |        4.125 |        4.276
       2.176 |        5.405 |        7.581
       1.233 |        4.766 |        5.999
       0.084 |        3.095 |        3.180
       0.114 |        2.997 |        3.110
       0.115 |        4.983 |        5.097
       0.937 |        5.019 |        5.956
       0.127 |        3.459 |        3.586
       0.154 |        3.765 |        3.919
       0.096 |        6.432 |        6.528
       0.507 |        7.818 |        8.325
       0.065 |        3.742 |        3.807
       0.443 |        8.833 |        9.276
       0.101 |        3.934 |        4.035
       0.135 |        5.958 |        6.093
       0.066 |        6.746 |        6.812
       0.084 |        3.370 |        3.453
       0.080 |        4.091 |        4.170
       0.128 |        5.598 |        5.726
       1.379 |        2.708 |        4.087
       0.113 |        7.688 |        7.801
       0.079 |        2.660 |        2.738
       0.096 |        8.138 |        8.233
       0.152 |        4.098 |        4.250
       0.087 |        7.315 |        7.402
       0.181 |        7.750 |        7.930
       0.151 |        4.330 |        4.481
       0.103 |        4.846 |        4.950
       0.576 |        3.816 |        4.392
       0.064 |        3.174 |        3.238
       0.114 |        3.367 |        3.480
       0.086 |        3.188 |        3.273
       0.091 |        5.500 |        5.591
       1.321 |        5.533 |        6.855
       0.069 |        2.977 |        3.046
       5.345 |        3.910 |        9.255
       0.073 |        2.260 |        2.332
       0.076 |       13.671 |       13.747
       0.174 |        3.045 |        3.219
       0.176 |        3.304 |        3.480
       0.563 |        4.258 |        4.821
       0.221 |        4.820 |        5.041
       0.100 |        8.276 |        8.375
       0.094 |        2.885 |        2.979
       0.135 |        4.273 |        4.409
       0.124 |        5.843 |        5.967
       2.157 |        5.444 |        7.601
       3.059 |        2.482 |        5.540
       1.441 |        4.249 |        5.691
       0.077 |        3.789 |        3.866
       0.119 |        7.039 |        7.158
       0.066 |        9.299 |        9.365
       0.133 |        3.739 |        3.872
       0.087 |        9.963 |       10.050
       0.069 |       10.134 |       10.203
       0.079 |        2.915 |        2.994
       0.078 |        2.909 |        2.987
       0.120 |        3.083 |        3.203
       0.080 |        4.106 |        4.186
       0.405 |        3.564 |        3.969
       0.078 |        3.559 |        3.637
       0.082 |        7.077 |        7.159
       0.131 |        5.020 |        5.152
       0.818 |        5.101 |        5.919
       0.154 |        3.267 |        3.421
       0.155 |        3.703 |        3.858
       0.126 |        3.254 |        3.379
       0.101 |        3.664 |        3.765
       0.129 |        3.630 |        3.760
       0.162 |        4.428 |        4.590
       4.122 |        3.905 |        8.028
       0.666 |        3.619 |        4.285
       0.137 |        3.466 |        3.602
       0.099 |        2.984 |        3.083
       0.161 |        2.849 |        3.010
       0.185 |        3.585 |        3.770
       0.156 |        4.291 |        4.448
       1.670 |        5.064 |        6.734
       0.133 |        3.523 |        3.656
       0.138 |        3.775 |        3.913
       0.101 |        4.566 |        4.667
       1.202 |        4.755 |        5.958
       0.132 |        5.496 |        5.628
       0.219 |        6.953 |        7.172
       0.075 |        5.439 |        5.513
       0.139 |        3.685 |        3.824
       0.114 |        5.968 |        6.083
       0.151 |       11.971 |       12.121
       0.076 |        4.050 |        4.126
       0.110 |        5.751 |        5.861
       0.496 |        4.748 |        5.245
       0.086 |        3.814 |        3.900
       0.490 |        3.928 |        4.418
       0.116 |        4.527 |        4.642
       0.108 |        5.017 |        5.125
       0.099 |        4.090 |        4.189
       0.089 |        3.882 |        3.971
       0.077 |        7.008 |        7.085
       0.068 |        7.371 |        7.439
       0.068 |        3.702 |        3.770
       0.117 |        6.989 |        7.106
       1.800 |        8.833 |       10.632
       1.401 |        8.727 |       10.128
       0.101 |        3.043 |        3.144
       0.083 |        5.183 |        5.266
       1.089 |        6.498 |        7.587
       0.105 |        5.944 |        6.049
       0.068 |        3.773 |        3.841
       0.069 |       12.283 |       12.352
       0.067 |        3.389 |        3.457
       0.731 |       12.737 |       13.467
       1.764 |       14.149 |       15.913
       0.069 |       13.863 |       13.932
       0.080 |        4.851 |        4.932
       0.526 |        4.727 |        5.253
       0.103 |        3.017 |        3.120
       0.087 |        3.278 |        3.364
       0.085 |        3.506 |        3.591
       0.074 |        4.072 |        4.146
       0.125 |        7.804 |        7.929
       0.127 |        6.080 |        6.207
       0.146 |        3.909 |        4.055
       0.080 |        5.187 |        5.267
       0.482 |        4.596 |        5.078
       0.076 |        5.112 |        5.188
       0.080 |       15.840 |       15.920
       2.320 |        9.946 |       12.266
       0.070 |        6.135 |        6.204
       2.943 |        5.211 |        8.154
       0.083 |        4.406 |        4.489
       0.154 |        3.775 |        3.929
       0.095 |        4.567 |        4.662
       0.111 |        3.507 |        3.618
       0.078 |       10.804 |       10.883
       0.066 |        7.410 |        7.476
       0.107 |        7.672 |        7.779
       0.100 |        4.028 |        4.129
       0.078 |        3.414 |        3.492
       0.082 |        8.714 |        8.796
       0.067 |        3.497 |        3.564
       0.087 |        9.683 |        9.771
       0.409 |        3.537 |        3.946
       0.113 |        8.473 |        8.586
       0.067 |        3.290 |        3.358
       0.111 |        3.185 |        3.296
       0.078 |        3.479 |        3.557
       0.166 |        6.933 |        7.099
       1.017 |        7.720 |        8.737
       0.075 |        6.195 |        6.270
       0.115 |        4.152 |        4.267
       0.071 |        3.948 |        4.019
       0.368 |       10.421 |       10.788
       0.121 |        3.213 |        3.334
       0.100 |        5.307 |        5.407
       0.324 |        5.040 |        5.364
       0.070 |        3.928 |        3.998
       0.081 |       11.434 |       11.516
       1.145 |        3.726 |        4.871
       0.145 |       12.081 |       12.226
       0.081 |        3.674 |        3.755
       0.085 |        4.713 |        4.798
       0.153 |        5.712 |        5.866
       0.921 |        3.505 |        4.426
       0.065 |        5.923 |        5.987
       0.087 |       11.338 |       11.426
       0.115 |        6.334 |        6.449
       0.077 |        8.751 |        8.828
       0.069 |        6.437 |        6.506
       1.340 |       16.158 |       17.498
       0.081 |       11.523 |       11.604
       0.089 |       19.504 |       19.593
       1.333 |        2.303 |        3.636
       0.070 |       17.485 |       17.556
       0.082 |        7.357 |        7.439
       2.404 |        6.766 |        9.169
       1.054 |        5.945 |        6.999
       0.077 |        4.220 |        4.297
       0.557 |        7.763 |        8.320
       0.147 |        6.404 |        6.551
       0.066 |        4.845 |        4.911
       0.769 |        7.768 |        8.537
       0.115 |        6.103 |        6.219
       0.073 |       12.446 |       12.520
       0.066 |       11.124 |       11.190
       0.237 |       10.317 |       10.555
       0.372 |        6.218 |        6.590
       0.070 |        5.032 |        5.102
       0.757 |       10.045 |       10.803
       1.619 |       13.406 |       15.025
       0.151 |        4.102 |        4.253
       0.099 |        3.763 |        3.862
       0.080 |        6.744 |        6.824
       0.103 |        3.429 |        3.533
       0.069 |        3.784 |        3.853
