  QueueTimes | ServiceTimes | SojournTimes
       0.319 |        1.138 |        1.457
       3.496 |        1.109 |        4.605
       0.175 |        0.987 |        1.162
       0.609 |        0.716 |        1.325
       0.171 |        0.847 |        1.018
       0.941 |        0.750 |        1.691
       0.181 |        0.868 |        1.049
       0.077 |        0.782 |        0.859
       0.131 |        0.965 |        1.096
       0.694 |        0.803 |        1.497
       0.133 |        0.944 |        1.078
       0.273 |        1.037 |        1.310
       0.079 |        1.085 |        1.164
       1.842 |        2.375 |        4.217
       0.130 |        1.125 |        1.255
       0.126 |        0.981 |        1.107
       0.794 |        0.789 |        1.583
       0.158 |        0.745 |        0.903
       0.187 |        0.857 |        1.044
       0.135 |        0.804 |        0.939
       0.660 |        0.733 |        1.393
       0.570 |        0.759 |        1.329
       0.168 |        1.065 |        1.233
       0.187 |        0.934 |        1.121
       0.169 |        1.001 |        1.170
       0.121 |        0.900 |        1.021
       0.779 |        0.793 |        1.572
       0.175 |        0.914 |        1.089
       0.168 |        1.002 |        1.170
       0.140 |        0.876 |        1.016
       0.600 |        0.673 |        1.273
       0.133 |        0.720 |        0.853
       0.141 |        0.864 |        1.005
       0.119 |        0.780 |        0.899
       0.113 |        0.853 |        0.966
       0.080 |        0.796 |        0.876
       0.132 |        0.798 |        0.930
       0.238 |        0.808 |        1.046
       0.171 |        1.078 |        1.249
       0.663 |        0.948 |        1.611
       0.179 |        0.928 |        1.107
       1.068 |        0.938 |        2.007
       1.935 |        0.951 |        2.885
       2.992 |        0.908 |        3.900
       4.165 |        0.904 |        5.069
       0.075 |        0.997 |        1.073
       7.277 |        0.920 |        8.197
       0.075 |        0.897 |        0.972
       0.123 |        0.979 |        1.102
       0.071 |        1.009 |        1.079
       0.075 |        0.836 |        0.911
       0.074 |        1.997 |        2.071
       0.072 |        0.752 |        0.824
       0.516 |        0.768 |        1.284
       0.759 |        5.542 |        6.301
       0.526 |        0.724 |        1.250
       5.025 |       14.013 |       19.038
       1.652 |       10.886 |       12.538
       3.937 |        3.824 |        7.761
       0.149 |        0.948 |        1.096
       0.531 |        0.735 |        1.265
       0.128 |        0.930 |        1.057
       0.170 |        0.804 |        0.974
       0.105 |        0.739 |        0.844
       0.504 |        0.760 |        1.263
       0.079 |        0.604 |        0.683
       0.715 |        0.670 |        1.386
       0.821 |        0.580 |        1.401
       1.634 |        0.571 |        2.205
       0.150 |        0.600 |        0.750
       2.498 |        0.582 |        3.080
       0.073 |        0.711 |        0.784
       0.114 |        1.698 |        1.813
       0.137 |        0.946 |        1.083
       0.177 |        1.151 |        1.328
       0.154 |        1.196 |        1.350
       0.169 |        1.232 |        1.401
       0.166 |        1.342 |        1.508
       0.181 |        1.164 |        1.346
       0.132 |        0.867 |        0.999
       0.118 |        0.865 |        0.982
       0.189 |        0.762 |        0.952
       2.116 |        0.836 |        2.952
       0.178 |        1.065 |        1.244
       1.266 |        0.984 |        2.251
       1.347 |        1.000 |        2.347
       0.176 |        1.049 |        1.225
       0.107 |        0.707 |        0.814
       0.985 |        0.754 |        1.739
       0.079 |        0.666 |        0.745
       0.842 |        0.682 |        1.524
       0.174 |        0.921 |        1.095
       0.067 |        0.804 |        0.872
       1.258 |        0.782 |        2.041
       0.157 |        2.890 |        3.048
       0.124 |        0.613 |        0.737
       0.120 |        0.688 |        0.808
       0.543 |        0.614 |        1.157
       0.457 |        0.683 |        1.140
       3.715 |        0.613 |        4.328
       4.000 |        0.623 |        4.622
       3.761 |        0.671 |        4.432
       2.808 |        0.695 |        3.503
       3.042 |        0.832 |        3.873
       2.364 |        0.651 |        3.015
       4.672 |        0.654 |        5.326
       1.805 |        0.570 |        2.375
       2.419 |        2.311 |        4.730
       2.136 |        0.637 |        2.773
       0.755 |        0.637 |        1.392
       1.136 |        0.582 |        1.718
       0.138 |        0.861 |        0.999
       0.387 |        0.680 |        1.067
       0.097 |        1.747 |        1.845
       0.343 |        0.706 |        1.048
       0.621 |        0.675 |        1.297
       0.080 |        0.665 |        0.745
       0.163 |        0.953 |        1.116
       0.176 |        1.011 |        1.187
       0.144 |        0.903 |        1.047
       0.449 |        0.928 |        1.377
       0.066 |        0.951 |        1.017
       0.088 |        0.958 |        1.046
       3.030 |        0.995 |        4.025
       1.324 |        3.291 |        4.614
       0.135 |        0.992 |        1.127
       0.085 |        0.980 |        1.065
       0.164 |        1.025 |        1.189
       0.929 |        1.005 |        1.933
       0.129 |        0.828 |        0.958
       0.123 |        0.641 |        0.764
       0.171 |        0.776 |        0.947
       0.170 |        0.868 |        1.038
       0.162 |        0.843 |        1.005
       0.171 |        0.869 |        1.039
       0.309 |        0.723 |        1.032
       0.713 |        0.798 |        1.510
       0.830 |        0.751 |        1.581
       1.828 |        0.766 |        2.594
       2.855 |        0.720 |        3.575
       3.539 |        0.712 |        4.250
       1.198 |        0.785 |        1.982
       0.112 |        0.730 |        0.842
       1.057 |        0.724 |        1.781
       0.865 |        0.783 |        1.648
       0.160 |        1.098 |        1.258
       0.077 |        1.033 |        1.110
       0.788 |        0.973 |        1.761
       0.549 |        0.996 |        1.545
       0.752 |        4.669 |        5.421
       0.629 |        0.964 |        1.593
       0.072 |        0.947 |        1.019
       0.070 |        0.983 |        1.054
       0.804 |        3.664 |        4.468
       4.656 |        2.823 |        7.479
       0.169 |        0.902 |        1.071
       0.166 |        0.868 |        1.034
       0.662 |        0.759 |        1.421
       0.142 |        0.743 |        0.885
       0.114 |        0.817 |        0.931
       0.116 |        0.875 |        0.991
       0.519 |        0.796 |        1.315
       0.637 |        0.872 |        1.509
       1.000 |        0.816 |        1.815
       0.869 |        0.796 |        1.665
       0.097 |        1.001 |        1.098
       0.168 |        0.736 |        0.903
       0.145 |        0.767 |        0.912
       0.150 |        0.765 |        0.915
       0.173 |        0.780 |        0.953
       0.124 |        1.127 |        1.252
       1.196 |        0.981 |        2.177
       1.966 |        1.046 |        3.012
       2.809 |        1.043 |        3.852
       0.071 |        0.975 |        1.046
       2.425 |        2.225 |        4.650
       0.146 |        0.969 |        1.115
       0.494 |        0.741 |        1.235
       0.484 |        0.778 |        1.262
       0.280 |        0.711 |        0.990
       0.159 |        0.802 |        0.961
       0.132 |        1.017 |        1.149
       0.125 |        0.970 |        1.095
       0.795 |        0.976 |        1.771
       0.128 |        0.988 |        1.116
       0.156 |        0.995 |        1.150
       0.582 |        0.978 |        1.560
       0.185 |        0.960 |        1.145
       0.172 |        0.959 |        1.131
       0.174 |        0.790 |        0.964
       0.129 |        0.726 |        0.855
       0.144 |        0.865 |        1.009
       0.161 |        0.927 |        1.088
       0.119 |        0.834 |        0.953
       0.116 |        0.918 |        1.034
       0.138 |        1.150 |        1.288
       0.130 |        1.230 |        1.360
       0.752 |        1.171 |        1.924
       2.765 |        1.156 |        3.921
       3.127 |        1.124 |        4.251
       3.799 |        1.139 |        4.938
       3.028 |        0.892 |        3.920
       0.067 |        0.777 |        0.844
       2.776 |        1.726 |        4.501
       0.073 |        0.775 |        0.848
       0.995 |        0.722 |        1.718
       0.070 |        0.789 |        0.859
       0.493 |        0.769 |        1.261
       1.257 |        0.800 |        2.057
       0.622 |        0.779 |        1.402
       9.034 |        0.753 |        9.788
       9.378 |        0.715 |       10.093
       5.647 |        8.863 |       14.510
       7.092 |        6.713 |       13.805
       0.083 |        0.770 |        0.853
       0.158 |        0.750 |        0.909
       0.164 |        0.915 |        1.079
       0.379 |        0.758 |        1.137
       0.166 |        0.858 |        1.024
       0.173 |        0.822 |        0.994
       0.406 |        0.702 |        1.108
       0.169 |        0.801 |        0.970
       0.180 |        0.757 |        0.938
       0.160 |        0.758 |        0.918
       0.080 |        1.058 |        1.139
